Level,MantisL,DrunkenL,CraneL,EagleL,TigerL,CapoeiraL,StanceA,StanceB,StanceC,ArtifactS,ArtifactA,ArtifactB,ArtifactC,MystiqueS,MystiqueA,MystiqueB,MystiqueC,ArtifactSRate,ArtifactARate,ArtifactBRate,ArtifactCRate,ArtifactSCash,ArtifactACash,ArtifactBCash,ArtifactCCash,MystiqueSRate,MystiqueARate,MystiqueBRate,MystiqueCRate,MystiqueSCash,MystiqueACash,MystiqueBCash,MystiqueCCash,end
1,11000,12000,14000,16000,18000,40000,15000,10000,2000,230,200,150,100,10000,5000,3000,1000,85,90,95,100,10,5,3,1,85,90,95,100,10,5,3,1,
2,12000,14000,17000,20000,23000,50000,18000,12000,3000,280,250,230,200,20000,10000,7000,3000,70,80,85,90,20,10,7,3,70,80,85,90,20,10,7,3,
3,13000,16000,20000,24000,28000,60000,21000,14000,4000,330,300,300,300,30000,15000,11000,5000,60,70,75,80,30,15,11,5,60,70,75,80,30,15,11,5,
4,14000,18000,23000,28000,33000,70000,24000,16000,5000,500,450,430,400,40000,20000,15000,7000,50,60,65,70,40,20,15,7,50,60,65,70,40,20,15,7,
5,15000,20000,26000,32000,38000,80000,27000,18000,6000,660,600,550,500,50000,25000,19000,9000,40,50,55,60,50,25,19,9,40,50,55,60,50,25,19,9,
6,16000,22000,29000,36000,43000,90000,30000,20000,7000,880,800,750,700,70000,30000,23000,11000,30,40,45,50,70,30,23,11,30,40,45,50,70,30,23,11,
7,17000,24000,32000,40000,48000,100000,33000,22000,8000,1200,1100,1000,900,100000,35000,27000,13000,20,30,35,50,100,35,27,13,20,30,35,50,100,35,27,13,
8,0,0,0,0,0,0,0,0,0,1500,1400,1300,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0,0,0,0,0,0,0,0,0,1900,1750,1700,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,0,0,0,0,0,0,0,0,2400,2150,2000,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,2900,2600,2300,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,3400,3100,2800,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,4100,3700,3500,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,4700,4300,4000,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,5400,4900,4500,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,6200,5600,5300,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,7000,6400,5800,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,7800,7150,6500,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,8800,8000,7000,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,9700,8800,8000,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,10800,9800,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,11900,10800,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,13000,11800,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,14300,13000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,15400,14000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,0,0,0,0,0,0,0,0,16700,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,0,18000,16400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,0,19500,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,20900,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,22400,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,0,23500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,0,0,0,0,0,0,0,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,0,0,0,0,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,0,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,